reference_number,authors,year,title,journal,doi,entry_text
3,Gandhi S,2022,Diffuse large B-cell lymphoma (DLBCL) guidelines,,,"Gandhi S, Kallab AM, Hernandez-Ilizaliturri FJ. Diffuse large B-cell lymphoma (DLBCL) guidelines. 18 Nov 2022. https://​ emedi​cine.​medsc​ape.​com/​artic​le/​202969-​guide​lines. Accessed 25 Oct 2021."
4,Tilly H,2015,"Diffuse large B-cell lymphoma (DLBCL): ESMO Clinical Practice Guidelines for diagnosis, treatment and follow-up",,,"Tilly H, Gomes da Silva M, Vitolo U, et al., on behalf of the ESMO Guidelines Committee. Diffuse large B-cell lymphoma (DLBCL): ESMO Clinical Practice Guidelines for diagnosis, treatment and follow-up. Ann Oncol. 2015;26(suppl 5):v116–v25."
5,Maurer MJ,2014,Event-free survival at 24 months is a robust end point for disease-related outcome in diffuse large B-cell lymphoma treated with immunochemotherapy,,,"Maurer MJ, Ghesquières H, Jais JP, et al. Event-free survival at 24 months is a robust end point for disease-related outcome in diffuse large B-cell lymphoma treated with immunochemotherapy. J Clin Oncol. 2014;32(10):1066–73."
6,Kamdar M,2022,"Lisocabtagene maraleucel versus standard of care with salvage chemotherapy followed by autologous stem cell transplantation as second-line treatment in patients with relapsed or refractory large B-cell lymphoma (TRANSFORM): results from an interim analysis of an open-label, randomised, phase 3 trial",,,"Kamdar M, Solomon SR, Arnason J, et al., for the TRANSFORM Investigators. Lisocabtagene maraleucel versus standard of care with salvage chemotherapy followed by autologous stem cell transplantation as second-line treatment in patients with relapsed or refractory large B-cell lymphoma (TRANSFORM): results from an interim analysis of an open-label, randomised, phase 3 trial. Lancet. 2022;399(10343):2294‒308."
7,Locke FL,2022,Axicabtagene ciloleucel as second-line therapy for large B-cell lymphoma,,,"Locke FL, Miklos DB, Jacobson CA, et al., for all ZUMA-7 Inves- tigators and Contributing Kite Members. Axicabtagene ciloleucel as second-line therapy for large B-cell lymphoma. N Engl J Med. 2022;386(7):640‒54."
8,Gisselbrecht C,2010,Salvage regimens with autologous transplantation for relapsed large B-cell lymphoma in the rituximab era,,,"Gisselbrecht C, Glass B, Mounier N, et al. Salvage regimens with autologous transplantation for relapsed large B-cell lymphoma in the rituximab era. J Clin Oncol. 2010;28(27):4184–90."
9,Nagle SJ,2013,Outcomes of patients with relapsed/refractory diffuse large B-cell lymphoma with progres- sion of lymphoma after autologous stem cell transplantation in the rituximab era,,,"Nagle SJ, Woo K, Schuster SJ, et al. Outcomes of patients with relapsed/refractory diffuse large B-cell lymphoma with progres- sion of lymphoma after autologous stem cell transplantation in the rituximab era. Am J Hematol. 2013;88(10):890–4."
10,Tholstrup D,2011,Quality of life in patients with diffuse large B-cell lymphoma treated with dose-dense chemotherapy is only affected temporarily,,,"Tholstrup D, Brown Pde N, Jurlander J, Bekker Jeppesen P, Groenvold M. Quality of life in patients with diffuse large B-cell lymphoma treated with dose-dense chemotherapy is only affected temporarily. Leuk Lymphoma. 2011;52(3):400–8."
11,Oerlemans S,2014,"Health-related quality of life and persistent symptoms in relation to (R-)CHOP14, (R-)CHOP21, and other therapies among patients with diffuse large B-cell lymphoma: results of the population-based PHAROS- registry","Health-related quality of life and persistent symptoms in relation to (R-)CHOP14, (R-)CHOP21, and other therapies among patients with diffuse large B-cell lymphoma: results of the population-based PHAROS- registry",,"Oerlemans S, Issa DE, van den Broek EC, et al. Health-related quality of life and persistent symptoms in relation to (R-)CHOP14, (R-)CHOP21, and other therapies among patients with diffuse large B-cell lymphoma: results of the population-based PHAROS- registry. Ann Hematol. 2014;93(10):1705–15."
12,Oerlemans S,2015,Age-related dif- ferences in quality of life among patients with diffuse large B-cell lymphoma,,,"Oerlemans S, Nijziel MR, van de Poll-Franse LV. Age-related dif- ferences in quality of life among patients with diffuse large B-cell lymphoma. Cancer. 2015;121(16):2857–8."
13,Williams JN,2015,Reply to age-related differences in quality of life among patients with diffuse large B-cell lym- phoma,,,"Williams JN, Rai A, Flowers CR. Reply to age-related differences in quality of life among patients with diffuse large B-cell lym- phoma. Cancer. 2015;121(16):2858–9."
14,Miyazaki K,2016,Treatment of diffuse large B-cell lymphoma,,,Miyazaki K. Treatment of diffuse large B-cell lymphoma. J Clin Exp Hematop. 2016;56(2):79–88.
15,Heutte N,2011,Quality of life in 269 patients with poor-risk diffuse large B-cell lymphoma treated with rituxi- mab versus observation after autologous stem cell transplant,,,"Heutte N, Haioun C, Feugier P, et al. Quality of life in 269 patients with poor-risk diffuse large B-cell lymphoma treated with rituxi- mab versus observation after autologous stem cell transplant. Leuk Lymphoma. 2011;52(7):1239–48."
16,Chakraborty R,2019,Patient-reported outcomes with chimeric antigen receptor T cell therapy: challenges and opportunities,,,"Chakraborty R, Sidana S, Shah GL, Scordo M, Hamilton BK, Majhail NS. Patient-reported outcomes with chimeric antigen receptor T cell therapy: challenges and opportunities. Biol Blood Marrow Transplant. 2019;25(5):e155–62."
17,Patrick DL,2021,Effect of lisocabtagene maraleucel on HRQoL and symptom severity in relapsed/refrac- tory large B-cell lymphoma,,,"Patrick DL, Powers A, Jun MP, et al. Effect of lisocabtagene maraleucel on HRQoL and symptom severity in relapsed/refrac- tory large B-cell lymphoma. Blood Adv. 2021;5(8):2245–55."
18,Abramson JS,2021,"Improved quality of life (QOL) with lisocabtagene maraleucel (liso-cel), a CD19- directed chimeric antigen receptor (CAR) T cell therapy, com- pared with standard of care (SOC) as second-line (2L) treatment in patients (pts) with relapsed or refractory (R/R) large B-cell lymphoma (LBCL): results from the phase 3 Transform study",,,"Abramson JS, Solomon SR, Arnason JE, et al. Improved quality of life (QOL) with lisocabtagene maraleucel (liso-cel), a CD19- directed chimeric antigen receptor (CAR) T cell therapy, com- pared with standard of care (SOC) as second-line (2L) treatment in patients (pts) with relapsed or refractory (R/R) large B-cell lymphoma (LBCL): results from the phase 3 Transform study. Blood. 2021;138(suppl 1):3845."
19,Maziarz RT,2020,Patient-reported long- term quality of life after tisagenlecleucel in relapsed/refractory diffuse large B-cell lymphoma,,,"Maziarz RT, Waller EK, Jaeger U, et al. Patient-reported long- term quality of life after tisagenlecleucel in relapsed/refractory diffuse large B-cell lymphoma. Blood Adv. 2020;4(4):629–37."
20,Ernst M,2021,Chimeric antigen recep- tor (CAR) T-cell therapy for people with relapsed or refractory diffuse large B-cell lymphoma,,,"Ernst M, Oeser A, Besiroglu B, et al. Chimeric antigen recep- tor (CAR) T-cell therapy for people with relapsed or refractory diffuse large B-cell lymphoma. Cochrane Database Syst Rev. 2021;9(9):CD013365."
21,Hao Y,2016,A structured review of health util- ity measures and elicitation in advanced/metastatic breast cancer,A structured review of health util- ity measures and elicitation in advanced/metastatic breast cancer,,"Hao Y, Wolfram V, Cook J. A structured review of health util- ity measures and elicitation in advanced/metastatic breast cancer. Clinicoecon Outcomes Res. 2016;8293–303."
22,Abramson JS,2023,Lisocabtagene maraleucel as second-line therapy for large B-cell lymphoma: primary analysis of the phase 3 TRANSFORM study,,,"Abramson JS, Solomon SR, Arnason J, et al. Lisocabtagene maraleucel as second-line therapy for large B-cell lymphoma: primary analysis of the phase 3 TRANSFORM study. Blood. 2023;141(14):1675–84."
23,Cai Q,2014,Clinical outcomes of a novel combi- nation of lenalidomide and rituximab followed by stem cell trans- plantation for relapsed/refractory aggressive B-cell non-Hodgkin lymphoma,,,"Cai Q, Chen Y, Zou D, et al. Clinical outcomes of a novel combi- nation of lenalidomide and rituximab followed by stem cell trans- plantation for relapsed/refractory aggressive B-cell non-Hodgkin lymphoma. Oncotarget. 2014;5(17):7368–80."
24,Dickinson MJ,2022,Glofitamab for relapsed or refractory diffuse large B-cell lymphoma,,,"Dickinson MJ, Carlo-Stella C, Morschhauser F, et al. Glofitamab for relapsed or refractory diffuse large B-cell lymphoma. N Engl J Med. 2022;387(24):2220–31."
25,Kalakonda N,2020,"Selinexor in patients with relapsed or refractory diffuse large B-cell lymphoma (SADAL): a single-arm, multinational, multicentre, open-label, phase 2 trial",,,"Kalakonda N, Maerevoet M, Cavallo F, et al. Selinexor in patients with relapsed or refractory diffuse large B-cell lymphoma (SADAL): a single-arm, multinational, multicentre, open-label, phase 2 trial. Haematologica. 2020;2020(7):e511–22."
26,Locke FL,2021,Primary analysis of ZUMA-7: a phase 3 randomized trial of axicabtagene ciloleucel (axi-cel) versus standard-of-care therapy in patients with relapsed/ refractory large B-cell lymphoma,,,"Locke FL, Miklos DB, Jacobson C, et al. Primary analysis of ZUMA-7: a phase 3 randomized trial of axicabtagene ciloleucel (axi-cel) versus standard-of-care therapy in patients with relapsed/ refractory large B-cell lymphoma. Blood. 2021;138(suppl 1):2."
27,Schuster SJ,2019,Tisagenlecleucel in adult relapsed or refractory diffuse large B-cell lymphoma,,,"Schuster SJ, Bishop MR, Tam CS, et al., for the JULIET Investiga- tors. Tisagenlecleucel in adult relapsed or refractory diffuse large B-cell lymphoma. N Engl J Med. 2019;380(1):45‒56."
28,Sehn LH,2020,Polatuzumab vedotin in relapsed or refractory diffuse large B-cell lymphoma,,,"Sehn LH, Herrera AF, Flowers CR, et al. Polatuzumab vedotin in relapsed or refractory diffuse large B-cell lymphoma. J Clin Oncol. 2020;38(2):155–65."
29,Spiegel JY,2021,CAR T cells with dual targeting of CD19 and CD22 in adult patients with recurrent or refractory B cell malignancies: a phase 1 trial,,,"Spiegel JY, Patel S, Muffly L, et al. CAR T cells with dual targeting of CD19 and CD22 in adult patients with recurrent or refractory B cell malignancies: a phase 1 trial. Nat Med. 2021;27(8):1419–31."
30,Higgins JPT,2011,"Cochrane Handbook for Systematic Reviews of Interventions, Version 5.1.0",,,"Higgins JPT, Green S. Cochrane Handbook for Systematic Reviews of Interventions, Version 5.1.0. Chichester: John Wiley & Sons; 2011."
31,Moher D,2009,Preferred reporting items for systematic reviews and meta-analy- ses: the PRISMA statement,,,"Moher D, Liberati A, Tetzlaff J, Altman DG, The PRISMA Group. Preferred reporting items for systematic reviews and meta-analy- ses: the PRISMA statement. PLoS Med. 2009;6(7):e1000097."
32,Amir-Behghadami M,2020,"Population, Intervention, Com- parison, Outcomes and Study (PICOS) design as a framework to formulate eligibility criteria in systematic reviews",,,"Amir-Behghadami M, Janati A. Population, Intervention, Com- parison, Outcomes and Study (PICOS) design as a framework to formulate eligibility criteria in systematic reviews. Emerg Med J. 2020;37(6):387."
33,McGowan J,2015,PRESS peer review of electronic search strategies: 2015 guideline statement,PRESS peer review of electronic search strategies: 2015 guideline statement,,"McGowan J, Sampson M, Salzwedel DM, Cogo E, Foerster V, Lefebvre C. PRESS peer review of electronic search strategies: 2015 guideline statement. J Clin Epidemiol. 2016;7540‒6."
34,Centre for Reviews and Dissemination,2009,Systematic reviews: CRD’s guidance for undertaking reviews in health care,Systematic reviews: CRD’s guidance for undertaking reviews in health care,,Centre for Reviews and Dissemination. Systematic reviews: CRD’s guidance for undertaking reviews in health care. Jan 2009. https://​www.​york.​ac.​uk/​media/​crd/​Syste​matic_​Revie​ws.​ pdf. Accessed 13 Dec 2022.
35,Patrick D,2019,"PCN262 preference-weighted health status in patients with relapsed/refractory diffuse large B-cell lymphoma (R/R DLBCL) treated with lisocabtagene maraleucel (liso-cel; JCAR017) in the ongoing, multicenter, phase 1 TRANSCEND NHL 001 trial",PCN262 preference-weighted health status in patients with relapsed/refractory diffuse large B-cell lymphoma (R/R DLBCL) treated with lisocabtagene maraleucel (liso-cel,,"Patrick D, Matza L, Kim Y, Garcia J, Dehner C, Chung KC. PCN262 preference-weighted health status in patients with relapsed/refractory diffuse large B-cell lymphoma (R/R DLBCL) treated with lisocabtagene maraleucel (liso-cel; JCAR017) in the ongoing, multicenter, phase 1 TRANSCEND NHL 001 trial. Value Health. 2019;22(suppl 2):S106."
36,Patrick DL,2019,Impact of lisocabtagene maraleucel (liso-cel) treatment on health-related quality of life and health utility in patients (pts) with relapsed/refractory (R/R) 189 A Review of HRQOL and Utilities in R/R LBCL aggressive B cell non-Hodgkin lymphoma (NHL): Transcend NHL 001,Impact of lisocabtagene maraleucel (liso-cel) treatment on health-related quality of life and health utility in patients (pts) with relapsed/refractory (R/R) 189 A Review of HRQOL and Utilities in R/R LBCL aggressive B cell non-Hodgkin lymphoma (NHL): Transcend NHL 001,,"Patrick DL, Powers A, Parisi M, et al. Impact of lisocabtagene maraleucel (liso-cel) treatment on health-related quality of life and health utility in patients (pts) with relapsed/refractory (R/R) 189 A Review of HRQOL and Utilities in R/R LBCL aggressive B cell non-Hodgkin lymphoma (NHL): Transcend NHL 001. Blood. 2019;134(suppl 1):66."
37,Patrick D,2020,Impact of lisocabta- gene maraleucel (liso-cel) treatment on health-related quality of life and health utility in patients with relapsed/refractory aggres- sive B-cell non-Hodgkin lymphoma: TRANSCEND NHL 001 (NCT02631044),Impact of lisocabta- gene maraleucel (liso-cel) treatment on health-related quality of life and health utility in patients with relapsed/refractory aggres- sive B-cell non-Hodgkin lymphoma: TRANSCEND NHL 001 (NCT02631044),,"Patrick D, Powers A, Parisi Jun M, et al. Impact of lisocabta- gene maraleucel (liso-cel) treatment on health-related quality of life and health utility in patients with relapsed/refractory aggres- sive B-cell non-Hodgkin lymphoma: TRANSCEND NHL 001 (NCT02631044). Br J Haematol. 2020;189(suppl 1):220–1."
38,Shah J,2021,Health-related qual- ity of life and utility outcomes with selinexor in relapsed/ refractory diffuse large B-cell lymphoma,Health-related qual- ity of life and utility outcomes with selinexor in relapsed/ refractory diffuse large B-cell lymphoma,,"Shah J, Shacham S, Kauffman M, et al. Health-related qual- ity of life and utility outcomes with selinexor in relapsed/ refractory diffuse large B-cell lymphoma. Future Oncol. 2021;17(11):1295–310."
39,ClinicalTrials,2009,Ofatumumab versus rituximab salvage chemoimmunotherapy followed by autologous stem cell trans- plant in relapsed or refractory diffuse large B cell lymphoma (ORCHARRD) (NCT01014208),,,ClinicalTrials.gov. Ofatumumab versus rituximab salvage chemoimmunotherapy followed by autologous stem cell trans- plant in relapsed or refractory diffuse large B cell lymphoma (ORCHARRD) (NCT01014208). 2009. https://​clini​caltr​ials.​gov/​ ct2/​show/​NCT01​014208. Accessed 13 Dec 2022.
40,Straus DJ,2015,"Phase I/II trial of vorinostat with rituximab, cyclophosphamide, etoposide and prednisone as palliative treatment for elderly patients with relapsed or refractory diffuse large B-cell lymphoma not eli- gible for autologous stem cell transplantation",,,"Straus DJ, Hamlin PA, Matasar MJ, et al. Phase I/II trial of vorinostat with rituximab, cyclophosphamide, etoposide and prednisone as palliative treatment for elderly patients with relapsed or refractory diffuse large B-cell lymphoma not eli- gible for autologous stem cell transplantation. Br J Haematol. 2015;168(5):663–70."
41,Ma Q,2021,Real-world health-related quality of life in patients with diffuse large B-cell lymphoma: comparisons with reference populations and by line of therapy,Real-world health-related quality of life in patients with diffuse large B-cell lymphoma: comparisons with reference populations and by line of therapy,,"Ma Q, Bailey A, Milloy N, Butcher J, Quek RGW, Johnson PC. Real-world health-related quality of life in patients with diffuse large B-cell lymphoma: comparisons with reference populations and by line of therapy. Blood. 2021;138(suppl 1):4111."
